MovieTitle,TweetID,TweetText,TweetCreated,CompoundScore,positive_list,negative_list,neutral_list
Mission: Impossible - Fallout,1026263074699849728,Honestly @TomCruise is my hero. Now seen #MissionImpossibleFallout twice and that guy is bloody brilliant. One of b… https://t.co/QwSrns6Moy,Sun Aug 05 20:19:34 +0000 2018,0.8176,0.367,0.102,0.53
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: Are you in or out? Accept the mission and get your tickets for the #1 movie in the world. #MissionImpossible Fallout is in…,Sun Aug 05 20:19:24 +0000 2018,0.3818,0.098,0.0,0.902
Mission: Impossible - Fallout,1026263074699849728,RT @4lcons: Remembering #IMF Agent #PeterGraves🇺🇸 In #MissionImpossible📺 AkA #JimPhelps💥Are you a #Fan👍of this #Charismatic✨Hollywood #Icon…,Sun Aug 05 20:19:18 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @MissionFilm: This is a mission you won’t want to miss. See the film critics are calling “wildly entertaining” and “insanely fun,"" in th…",Sun Aug 05 20:18:29 +0000 2018,-0.3612,0.052,0.151,0.797
Mission: Impossible - Fallout,1026263074699849728,https://t.co/N2v00Lgu57 @BlacksForTrump #MissionImpossible #Venezuela,Sun Aug 05 20:18:05 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: Weekend #BoxOffice Estimates: #MissionImpossible - Fallout $35m; #ChristopherRobin $25m; @SpyWhoDumpedMe $12.35m https:/…,Sun Aug 05 20:16:54 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 20:16:47 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:16:27 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"Home-made Paneer tikka fry 😋, followed by Mission Impossible-Fallout, again 🤘🏽

#MissionImpossible… https://t.co/nNNKKL2Z0A",Sun Aug 05 20:16:25 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @ParamountUK: Fans gathered at Pulpit Rock in Norway for an extra special screening of #MissionImpossible Fallout! https://t.co/FRKofee7…,Sun Aug 05 20:16:09 +0000 2018,0.4574,0.15,0.0,0.85
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: The word is out. #MissionImpossible Fallout is “one of the best reviewed blockbusters ever.” Don’t miss the #1 movie in th…,Sun Aug 05 20:15:38 +0000 2018,0.5574,0.157,0.06,0.784
Mission: Impossible - Fallout,1026263074699849728,RT @Variety: Box office: #MissionImpossible - Fallout cruises past Disney's #ChristopherRobin https://t.co/GiVsq2OpMd https://t.co/1PNtYles…,Sun Aug 05 20:15:04 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,They hated on me but they hated van holten #MissionImpossible,Sun Aug 05 20:15:02 +0000 2018,-0.8555,0.0,0.512,0.488
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:14:56 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:14:37 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @HenryCavillNews: Henry Cavill sat down for an interview with Screen Online (Japan). We’ve added it to our latest #MissionImpossible wra…,Sun Aug 05 20:13:36 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 20:09:57 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 20:09:37 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:09:35 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @ChillingPolls: Favorite #MissionImpossible #movie? #poll #polls,Sun Aug 05 20:09:32 +0000 2018,0.4588,0.333,0.0,0.667
Mission: Impossible - Fallout,1026263074699849728,RT @ChillingPolls: Favorite #MissionImpossible #movie? #poll #polls,Sun Aug 05 20:09:19 +0000 2018,0.4588,0.333,0.0,0.667
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:09:07 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"RT @ParamountUK: See Rebecca Ferguson, @vanessakirby and @ImAngelaBassett in #MissionImpossible this weekend. https://t.co/aSfsJp82ut",Sun Aug 05 20:08:53 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @drwright4congr1: Why in the world is there a ban MY little account while Ted Lieu’s giant account is not? 

This is #ElectionInterferen…",Sun Aug 05 20:08:41 +0000 2018,-0.5574,0.0,0.146,0.854
Mission: Impossible - Fallout,1026263074699849728,"RT @ajblackwriter: ""It is easy to forget Brian De Palma’s original but also to underestimate quite how well it launched one of Hollywood’s…",Sun Aug 05 20:08:37 +0000 2018,0.4884,0.284,0.143,0.573
Mission: Impossible - Fallout,1026263074699849728,"RT @BoxOffice: MISSION: IMPOSSIBLE - FALLOUT
$35.0M Weekend (Est.)
4,395 Screens / $7,963 Avg.
Weekend 2 / -42% Change
$124.48M Total (Nort…",Sun Aug 05 20:07:40 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,Favorite #MissionImpossible #movie? #poll #polls,Sun Aug 05 20:06:54 +0000 2018,0.4588,0.429,0.0,0.571
Mission: Impossible - Fallout,1026263074699849728,Favorite #MissionImpossible #movie? #poll #polls,Sun Aug 05 20:06:17 +0000 2018,0.4588,0.429,0.0,0.571
Mission: Impossible - Fallout,1026263074699849728,"RT @nerdist: We finally get the reloading arms and magic beard from #MissionImpossible, thanks to Henry Cavill’s explanation: https://t.co/…",Sun Aug 05 20:05:44 +0000 2018,0.4404,0.139,0.0,0.861
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: Are you in or out? Accept the mission and get your tickets for the #1 movie in the world. #MissionImpossible Fallout is in…,Sun Aug 05 20:05:03 +0000 2018,0.3818,0.098,0.0,0.902
Mission: Impossible - Fallout,1026263074699849728,RT @LightsCameraPod: Henry Cavill taught @RobinRoberts and the @GMA audience how to do the fist loading punch from the new #MissionImpossib…,Sun Aug 05 20:04:59 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 20:04:53 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,i just watched #missionimpossible &amp; is definitely a masterpiece!! @tomcruise is incredibly awesome. such a legendar… https://t.co/JAmNdT8zfO,Sun Aug 05 20:04:39 +0000 2018,0.9149,0.517,0.0,0.483
Mission: Impossible - Fallout,1026263074699849728,RT @FAbuLousG0ddEss: @michaelianblack #Opmayflower2018 #Pedowood #Hollyweird #SanctimoniousHollywood #NationalWatermelonDay#MissionImpossib…,Sun Aug 05 20:04:36 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 20:04:35 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"Off the album Realluminati ""Mark My Words"" ft Justin Bieber by Thoro Nature #Coast2Coast #MissionImpossible… https://t.co/F0WnT426Hd",Sun Aug 05 20:04:33 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 20:04:28 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: #MissionImpossible Fallout is the #1 movie in the world. Don’t miss “one of the best reviewed blockbusters ever.” See it i…,Sun Aug 05 20:04:24 +0000 2018,0.5574,0.157,0.06,0.784
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 20:04:10 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,A potential terrorist is a terrorist #MissionImpossible,Sun Aug 05 20:04:09 +0000 2018,-0.886,0.0,0.758,0.242
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 20:04:08 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,Simon Pegg is great in this movie and is currently my favourite character... #MissionImpossible https://t.co/3IHzPfHLmx,Sun Aug 05 20:03:52 +0000 2018,0.6249,0.227,0.0,0.773
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: Weekend #BoxOffice Estimates: #MissionImpossible - Fallout $35m; #ChristopherRobin $25m; @SpyWhoDumpedMe $12.35m https:/…,Sun Aug 05 20:03:35 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,411 Box Office Report: Mission: Impossible – Fallout Clips Christopher Robin For #1 #MissionImpossibleFallout… https://t.co/Ntb06KJQ5a,Sun Aug 05 20:02:51 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @nerdist: We finally get the reloading arms and magic beard from #MissionImpossible, thanks to Henry Cavill’s explanation: https://t.co/…",Sun Aug 05 20:02:51 +0000 2018,0.4404,0.139,0.0,0.861
Mission: Impossible - Fallout,1026263074699849728,"RT @mnetmovies: Kicking the bar into the sky with the new #MissionImpossible!

Check out more interviews with @Lalla_Hirayama here ➡ https:…",Sun Aug 05 20:02:43 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"#MissionImpossible is on fire! 
https://t.co/ZnUtqQQXWn",Sun Aug 05 20:02:31 +0000 2018,-0.4003,0.0,0.402,0.598
Mission: Impossible - Fallout,1026263074699849728,411 Box Office Report: Mission: Impossible – Fallout Clips Christopher Robin For #1 #MissionImpossibleFallout… https://t.co/ibAf9C9hMU,Sun Aug 05 20:02:07 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @ParamountUK: See Rebecca Ferguson, @vanessakirby and @ImAngelaBassett in #MissionImpossible this weekend. https://t.co/aSfsJp82ut",Sun Aug 05 20:02:05 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @nerdist: We finally get the reloading arms and magic beard from #MissionImpossible, thanks to Henry Cavill’s explanation: https://t.co/…",Sun Aug 05 20:02:02 +0000 2018,0.4404,0.139,0.0,0.861
Mission: Impossible - Fallout,1026263074699849728,RT @AMCTheatres: FOLLOW &amp; RT for your chance to win the set of plutonium orb props from #MissionImpossible Fallout! Get tix now: https://t.…,Sun Aug 05 20:01:47 +0000 2018,0.7263,0.225,0.0,0.775
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 20:01:26 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: Thank you, Paris! What an amazing time at the World Premiere of #MissionImpossible Fallout. https://t.co/MfdNSOUWYX",Sun Aug 05 20:01:06 +0000 2018,0.7644,0.305,0.0,0.695
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: Thank you, Seoul for such a warm welcome! #MissionImpossible Fallout https://t.co/1AjhcvxrBf",Sun Aug 05 20:01:01 +0000 2018,0.7712,0.461,0.0,0.539
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: The word is out. #MissionImpossible Fallout is “one of the best reviewed blockbusters ever.” Don’t miss the #1 movie in th…,Sun Aug 05 20:00:41 +0000 2018,0.5574,0.157,0.06,0.784
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 20:00:11 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,"We finally get the reloading arms and magic beard from #MissionImpossible, thanks to Henry Cavill’s explanation:… https://t.co/8X26WVYZv7",Sun Aug 05 20:00:05 +0000 2018,0.4404,0.153,0.0,0.847
Mission: Impossible - Fallout,1026263074699849728,@MissionFilm @TomCruise #MissionImpossibleFallout #MissionImpossible I've been loyal all along. I think one of the… https://t.co/1V6KntRixq,Sun Aug 05 19:59:16 +0000 2018,0.4767,0.193,0.0,0.807
Mission: Impossible - Fallout,1026263074699849728,It’s great that this rag-tag bunch of spies brought some skyscraper scaling equipment even though they hadn’t plann… https://t.co/Rdk1vNK14c,Sun Aug 05 19:59:09 +0000 2018,0.6249,0.186,0.0,0.814
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 19:58:59 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @TVandCrumpets: The last 3 #MissionImpossible movies have introduced me to amazing actresses who I now want to see in everything: Paula…,Sun Aug 05 19:58:42 +0000 2018,0.6249,0.221,0.0,0.779
Mission: Impossible - Fallout,1026263074699849728,RT @IMAX: Let us expand your view. Secure your seat for #MissionImpossible Fallout before it’s too late: https://t.co/atlkJVRepH https://t.…,Sun Aug 05 19:58:29 +0000 2018,0.5719,0.217,0.0,0.783
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 19:57:55 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: #MissionImpossible Fallout is the #1 movie in the world. Don’t miss “one of the best reviewed blockbusters ever.” See it i…,Sun Aug 05 19:57:40 +0000 2018,0.5574,0.157,0.06,0.784
Mission: Impossible - Fallout,1026263074699849728,RT @IMAX: Don’t let this experience slip out of your hands. See up to 26% more picture with #MissionImpossible Fallout in IMAX.,Sun Aug 05 19:57:38 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 19:57:33 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 19:57:20 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,🎼💪🏽🏔Music moves mountains ✨ #SundayTODAY #SundayFunday #MissionImpossible #MusicIsLife  https://t.co/lIrxJnSBPs,Sun Aug 05 19:57:17 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 19:57:10 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 19:57:06 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,RT @Variety: Box office: #MissionImpossible - Fallout cruises past Disney's #ChristopherRobin https://t.co/GiVsq2OpMd https://t.co/1PNtYles…,Sun Aug 05 19:57:05 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 19:56:49 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 19:56:49 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 19:56:18 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 19:56:15 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,RT @RottenTomatoes: #MissionImpossible Fallout earns the #1 spot at the box office for the second consecutive weekend https://t.co/sgSlPe2B…,Sun Aug 05 19:55:50 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: #MissionImpossible Fallout is not slowing down. Come along for the ride. In theatres now. https://t.co/Irxyq8NPDJ,Sun Aug 05 19:54:35 +0000 2018,0.0,0.0,0.0,1.0
